product_id,product_code,name,price_current,price_original,discount_pct,currency,installment_6m,installment_12m,installment_18m,in_stock,url,image
101796,101796,Infinix Smart 9 64+3(4G) X6532 Metallic Black,189.99,319.99,-41%,AZN,31.67,15.83,10.56,Yes,https://irshad.az/az/mehsullar/infinix-smart-9-6434g-x6532-metallic-black-101796,https://storage.irshad.az/products/resized/1bLNqCh1JFfOonxc17Vu0Td0KbP7F87eEK99sE6H.webp
101727,101727,HONOR X9c smart 8 GB / 256 GB Moonlight White,549.99,649.99,-15%,AZN,91.67,45.83,30.56,Yes,https://irshad.az/az/mehsullar/honor-x9c-smart-8-gb-256-gb-moonlight-white,https://storage.irshad.az/products/resized/NQ5EYnz2JpqjGuNe2k23iFuaeaK0ppSdiSdlfuBa.webp
101700,101700,Nokia 235 DS Purple,159.99,179.99,-11%,AZN,26.67,13.33,8.89,Yes,https://irshad.az/az/mehsullar/nokia-235-ds-purple,https://storage.irshad.az/products/resized/I7nCPrBi3VqTyL6dCSE12As4B6YbuAgdO3jj6mZt.webp
101620,101620,HONOR X9c 12 GB / 256 GB Titanium Black,719.99,849.99,-15%,AZN,120,60,40,Yes,https://irshad.az/az/mehsullar/honor-x9c-12-gb-256-gb-titanium-black,https://storage.irshad.az/products/resized/OjjtpT1HyLhlOUgieZ9G3OGNf1Qf2vkCMgDMYA3n.webp
101596,101596,Nokia 215 4G Peach (2024),129.99,149.99,-13%,AZN,21.67,10.83,7.22,Yes,https://irshad.az/az/mehsullar/nokia-215-4g-peach-2024,https://storage.irshad.az/products/resized/euFLmD9a58967hugICsLPU62ZJhsSsVspNgeKEf7.webp
101508,101508,HONOR X9c 8 GB / 256 GB Titanium Black,639.99,799.99,-20%,AZN,106.67,53.33,35.56,Yes,https://irshad.az/az/mehsullar/honor-x9c-8-gb-256-gb-titanium-black,https://storage.irshad.az/products/resized/ah1CrsXlrTgQuVVGbDez3VKrTS4M9gmHCC5SFsYY.webp
101103,101103,HONOR X5b 4 GB / 64 GB Ocean Blue,159.99,199.99,-20%,AZN,26.67,13.33,8.89,Yes,https://irshad.az/az/mehsullar/honor-x5b-4-gb-64-gb-ocean-blue,https://storage.irshad.az/products/resized/wQSY5ZgHhuqnaqXCKLokkNDwdbCKNPjkUpiCMV1A.webp
100669,100669,HONOR X5b Plus 4 GB / 128 GB Ocean Blue,199.99,259.99,-23%,AZN,33.33,16.67,11.11,Yes,https://irshad.az/az/mehsullar/honor-x5b-plus-4-gb-128-gb-ocean-blue,https://storage.irshad.az/products/resized/R0kVyCgoRIL8RYkDS4aVdta8m58EOGrG4NOdBkky.webp
99738,99738,Infinix_HOT 50 X6882 256+8 Titanium Grey,419.99,559.99,-25%,AZN,70,35,23.33,Yes,https://irshad.az/az/mehsullar/infinix-hot-50-x6882-2568-titanium-grey,https://storage.irshad.az/products/resized/T6K1q2HxHt6cXIIMcEl2K7U3NesXKgZMtI468Dxb.webp
99735,99735,Infinix_HOT 50 X6882 128+8 Black,359.99,499.99,-28%,AZN,60,30,20,Yes,https://irshad.az/az/mehsullar/infinix-hot-50-x6882-1288-black,https://storage.irshad.az/products/resized/CGsRE2R6uCQ8bRIxoIhwBfyZUS6cA0LsOc3CN0rN.webp
99687,99687,iPhone 16 Pro Max 256 GB Black Titanium,2999.99,3499.99,-14%,AZN,500,250,166.67,Yes,https://irshad.az/az/mehsullar/iphone-16-pro-max-256-gb-black-titanium-3,https://storage.irshad.az/products/resized/xjzU3S9VmU3epU5hca29MUGJPT9iZskmkFQSqCtb.webp
99525,99525,iPhone 16 128 GB Pink,1829.99,2169.99,-16%,AZN,305,152.50,101.67,Yes,https://irshad.az/az/mehsullar/iphone-16-128-gb-pink,https://storage.irshad.az/products/resized/QFHgBNLXVMzFGEklhPJZxrw0EaHmJmIgybQWLP3n.webp
99267,99267,Infinix Hot 40 NFC X6836 256+8 (4G) Gold,549.99,,,AZN,91.67,45.83,30.56,Yes,https://irshad.az/az/mehsullar/infinix-hot-40-nfc-x6836-2568-4g-gold,https://storage.irshad.az/products/resized/MvaUw6M9Fq6KuZJeNetPTaC2RR7UzSioh2f6OL1J.webp
99110,99110,Nokia 225 4G Dark Blue (2024),149.99,169.99,-12%,AZN,25,12.50,8.33,Yes,https://irshad.az/az/mehsullar/nokia-225-4g-dark-blue-2024,https://storage.irshad.az/products/resized/NBoIpw98V36LwPgqyrHxYrBtlmAakE7Cn6f7iynl.webp
99108,99108,Nokia 215 4G Black (2024),129.99,149.99,-13%,AZN,21.67,10.83,7.22,Yes,https://irshad.az/az/mehsullar/nokia-215-4g-black-2024,https://storage.irshad.az/products/resized/30vDf2dpzZtyzn1DPjtalOVqz2kWpMI7L9W6nomk.webp
98048,98048,HONOR 200 Pro 12 GB / 512 GB Ocean Cyan,1299.99,1499.99,-13%,AZN,216.67,108.33,72.22,Yes,https://irshad.az/az/mehsullar/honor-200-pro-12-gb-512-gb-ocean-cyan,https://storage.irshad.az/products/resized/DsHufEts7XWVB2juM982AIMjHkc1S9pswWsAqX0w.webp
98047,98047,HONOR 200 Pro 12 GB / 512 GB Moonlight White,1299.99,1499.99,-13%,AZN,216.67,108.33,72.22,Yes,https://irshad.az/az/mehsullar/honor-200-pro-12-gb-512-gb-moonlight-white,https://storage.irshad.az/products/resized/AFilHrCya1UEGtQirlsaxxorkOqf5ScndfICmBsD.webp
98036,98036,HONOR 200 12 GB / 512 GB Moonlight White,899.99,1099.99,-18%,AZN,150,75,50,Yes,https://irshad.az/az/mehsullar/honor-200-12-gb-512-gb-moonlight-white,https://storage.irshad.az/products/resized/L6Rg6TqgftDUYEy90usN3FdaKiDTEIwsA4ZBXJ46.webp
98022,98022,HONOR 200  8 GB / 256 GB Black,799.99,949.99,-16%,AZN,133.33,66.67,44.44,Yes,https://irshad.az/az/mehsullar/honor-200-8-gb-256-gb-black,https://storage.irshad.az/products/resized/hbVkLcx8PV0HBBRCYsS8g9QWTggrqCar436NW3zs.webp
97807,97807,Samsung Galaxy Z Fold 6 (SM-F956) 12 GB / 256 GB Dark Blue,3399.99,3799.99,-11%,AZN,566.67,283.33,188.89,Yes,https://irshad.az/az/mehsullar/samsung-galaxy-z-fold-6-sm-f956-12-gb-256-gb-dark-blue,https://storage.irshad.az/products/resized/vy37iKQkKE06QmDLty51NqFHoJzSwMfK8dUGAqpN.webp
97797,97797,Samsung Galaxy Z Flip 6 (SM-F741) 12 GB / 256 GB Light Blue,1999.99,2299.99,-13%,AZN,333.33,166.67,111.11,Yes,https://irshad.az/az/mehsullar/samsung-galaxy-z-flip-6-sm-f741-12-gb-256-gb-light-blue,https://storage.irshad.az/products/resized/Szzj5MQgUdl2freKJk5p4uPKTffsaY3YgsQgaeKP.webp
96425,96425,İnfinix Smart 8 X6525 64+3(4G),309.99,,,AZN,51.67,25.83,17.22,Yes,https://irshad.az/az/mehsullar/infinix-smart-8-x6525-6434g,https://storage.irshad.az/products/resized/7gxLv2GNyFCa9VfoxIluCo3PJpr82imbDwDO75zp.webp
96243,96243,Nokia 3210 DS Black,179.99,199.99,-10%,AZN,30,15,10,Yes,https://irshad.az/az/mehsullar/nokia-3210-ds-black,https://storage.irshad.az/products/resized/W5v1AOYkQaAvr1xIE4u7x44GkC33S59SIki0b1pe.webp
95879,95879,Infinix Note 40 Pro 12+256GB X6850 Black,729.99,949.99,-23%,AZN,121.67,60.83,40.56,Yes,https://irshad.az/az/mehsullar/infinix-note-40-pro-12256gb-x6850-black,https://storage.irshad.az/products/resized/Zt7eNbNcwZrOzwZ37vT9RlzpWcaGLITZgxMaXQKF.webp
95844,95844,HONOR 200 Lite 8 GB / 256 GB Cyan Lake,499.99,559.99,-11%,AZN,83.33,41.67,27.78,Yes,https://irshad.az/az/mehsullar/honor-200-lite-8-gb-256-gb-cyan-lake,https://storage.irshad.az/products/resized/zft4iKxJtwDF7sOc8QbelC5b87zMo366S9cM4g5h.webp
95030,95030,Nokia 235 DS Black,159.99,179.99,-11%,AZN,26.67,13.33,8.89,Yes,https://irshad.az/az/mehsullar/nokia-235-ds-black,https://storage.irshad.az/products/resized/KERxTvzPbtZB1JBxYYqWWDheekxjqedfzOBXiKEP.webp
94252,94252,Infinix Note 40 8+256GB X6853 OBSIDI BLACK,549.99,649.99,-15%,AZN,91.67,45.83,30.56,Yes,https://irshad.az/az/mehsullar/infinix-note-40-8256gb-x6853-obsidi-black,https://storage.irshad.az/products/resized/icdAt5tPwL8nk0uaNEYhOGEkMTmBKeb4Q3judPvD.webp
93510,93510,Infinix HOT 40i 4+128G X6528 Black,269.99,399.99,-33%,AZN,45,22.50,15,Yes,https://irshad.az/az/mehsullar/infinix-hot-40i-4128g-x6528-black,https://storage.irshad.az/products/resized/aocdttrvvp31c0lSGNKiDKom0kF76QRFJCohrSHQ.webp
93131,93131,Infinix Smart 8 Plus 4GB/128GB X6526 Black,269.99,399.99,-33%,AZN,45,22.50,15,Yes,https://irshad.az/az/mehsullar/infinix-smart-8-plus-4gb128gb-x6526-black,https://storage.irshad.az/products/resized/iYqymeUezvEnIkkJCxKEckNIIjSbw46ZC3ODkRD2.webp
92455,92455,HONOR X8b 8GB/256GB Titanium Silver,479.99,529.99,-9%,AZN,80,40,26.67,Yes,https://irshad.az/az/mehsullar/honor-x8b-8gb-256gb-titanium-silver-2,https://storage.irshad.az/products/resized/y97y7elhjdgteBsiIdqXUfSQUhfw0HzQPexVJlbH.webp
92008,92008,Poco M6 Pro 12 GB / 512 GB Black,549.99,649.99,-15%,AZN,91.67,45.83,30.56,Yes,https://irshad.az/az/mehsullar/poco-m6-pro-12-gb-512-gb-black,https://storage.irshad.az/products/resized/9AxQDA0P2TCyKlqjH1aefuv9tFeVuFLVvDtEJVyg.webp
91924,91924,HONOR X8b 8 GB/ 128 GB Midnight Black,399.99,449.99,-11%,AZN,66.67,33.33,22.22,Yes,https://irshad.az/az/mehsullar/honor-x8b-8-gb-128-gb-midnight-black,https://storage.irshad.az/products/resized/KiwB4KfjyMQtItJXlI6XIvQRrDXSKkf4jtld2kh9.webp
91751,91751,Infinix Hot 40İ 8GB 128GB NFC X6528 Black,309.99,439.99,-30%,AZN,51.67,25.83,17.22,Yes,https://irshad.az/az/mehsullar/infinix-hot-40i-8gb-128gb-nfc-x6528-black,https://storage.irshad.az/products/resized/5DPrwxWSjOlrIVQxyBeuXxxiHjvgdflkit4i0iZ6.webp
91748,91748,Samsung Galaxy S24 (SM-S921) 8 GB / 256 GB Black,1539.99,1819.99,-15%,AZN,256.67,128.33,85.56,Yes,https://irshad.az/az/mehsullar/samsung-galaxy-s24-sm-s921-8-gb-256-gb-black,https://storage.irshad.az/products/resized/iFB8F8Z9oBU3ZahQQ2ovJAJrhsgBUCSN7h5M1MVZ.webp
91747,91747,Samsung Galaxy S24 (SM-S921) 8 GB / 128 GB Black,1399.99,1669.99,-16%,AZN,233.33,116.67,77.78,Yes,https://irshad.az/az/mehsullar/samsung-galaxy-s24-sm-s921-8-gb-128-gb-black,https://storage.irshad.az/products/resized/lTQwDZp6I3gNhKmjNzeVMhLRRX6V6zDiisKqKQco.webp
90230,90230,Nokia 150 DS (2023) Red,99.99,119.99,-17%,AZN,16.67,8.33,5.56,Yes,https://irshad.az/az/mehsullar/nokia-150-ds-2023-red,https://storage.irshad.az/products/resized/4NdgK1cR7HG5VSG89ygt6yqqoxi82UDA6xRSXcXY.webp
90074,90074,HONOR X9b 8 GB / 256 GB Sunrise Orange,619.99,699.99,-11%,AZN,103.33,51.67,34.44,Yes,https://irshad.az/az/mehsullar/honor-x9b-8-gb-256-gb-sunrise-orange-3,https://storage.irshad.az/products/resized/k1gZIxzr4KhGpiSrcHrirFmyhm1aocD8dvGjwvLg.webp
90072,90072,HONOR X9b 12 GB / 256 GB Sunrise Orange,679.99,749.99,-9%,AZN,113.33,56.67,37.78,Yes,https://irshad.az/az/mehsullar/honor-x9b-12-gb-256-gb-sunrise-orange,https://storage.irshad.az/products/resized/yDhRYYIaWLCWUlKqalncXXWioDWrEtGlv29j6JXi.webp
102206,102206,Infinix Zero 30 12GB 256GB 5G Fantasy Purple,809.99,999.99,-10%,AZN,135,67.50,45,Yes,https://irshad.az/az/mehsullar/infinix-zero-30-12gb-256gb-5g-fantasy-purple-102206,https://storage.irshad.az/products/resized/Qh2dhT3bbI83pwyI7KlJV5S8HMhP8h2JzmHcKWcN.webp
89745,89745,Nokia 105 SS (2023) Charcoal,59.99,79.99,-25%,AZN,10,5,3.33,Yes,https://irshad.az/az/mehsullar/nokia-105-ss-2023-charcoal,https://storage.irshad.az/products/resized/rfWuHsSBMbPbEXBlEcwFIvb7EtZ7hWItq58WCIU9.webp
89734,89734,Infinix Note 30 8GB 256GB NFC X6833B Blue,469.99,599.99,-22%,AZN,78.33,39.17,26.11,Yes,https://irshad.az/az/mehsullar/infinix-note-30-8gb-256gb-nfc-x6833b-blue,https://storage.irshad.az/products/resized/0d0c9GOxbZwdBvq28MUXYBJexAQCTxNlwFY6D9kM.webp
89632,89632,Oppo A38 4/128 GB Black,329.99,459.99,-28%,AZN,55,27.50,18.33,Yes,https://irshad.az/az/mehsullar/oppo-a38-4128-gb-black,https://storage.irshad.az/products/resized/UWvmoKEZ2Y1ZOhZpK98iYZAYJwzFpn9lv3L2V1oH.webp
89120,89120,Nokia 130 DS (2023) Light Gold,89.99,109.99,-18%,AZN,15,7.50,5,Yes,https://irshad.az/az/mehsullar/nokia-130-ds-2023-light-gold,https://storage.irshad.az/products/resized/cHsVJGkjzN8zSfpMvJSJS3B4rh2xS5Hn4VdNFeSv.webp
89000,89000,Infinix Note 30 Pro 8/256 GB NFC Black,589.99,749.99,-21%,AZN,98.33,49.17,32.78,Yes,https://irshad.az/az/mehsullar/infinix-note-30-pro-8256-gb-nfc-black,https://storage.irshad.az/products/resized/jLTX7CPZvhpF5pp28mvKf0nRFpnTUQ6i7iKkqNBn.webp
88998,88998,Infinix Note 30 Pro 8/256 GB NFC Gold,589.99,749.99,-21%,AZN,98.33,49.17,32.78,Yes,https://irshad.az/az/mehsullar/infinix-note-30-pro-8256-gb-nfc-gold,https://storage.irshad.az/products/resized/33HMd6nDoXklkrFo4NRNtnxk8DHvopyrJasPbPYh.webp
88657,88657,Infinix Note 30 8GB 128GB NFC X6833B Blue,419.99,559.99,-25%,AZN,70,35,23.33,Yes,https://irshad.az/az/mehsullar/infinix-note-30-8gb-128gb-nfc-x6833b-blue-3,https://storage.irshad.az/products/resized/KKIX06XnVZxvcWcCtBaRNfG0Mz8RRSbY2Ht0g30G.webp
88517,88517,Oppo A78 8/256 GB Green,599.99,699.99,-14%,AZN,100,50,33.33,Yes,https://irshad.az/az/mehsullar/oppo-a78-8256-gb-green,https://storage.irshad.az/products/resized/k5cw3b8BFYnpTg7oG4oridoc51iYzas8b2hLG41s.webp
88264,88264,iPhone 15 128 GB Black,1549.99,1899.99,-18%,AZN,258.33,129.17,86.11,Yes,https://irshad.az/az/mehsullar/iphone-15-128-gb-black,https://storage.irshad.az/products/resized/KHsfA2InSYPn2dNxHqaoOkgkldSXD60Oi0ZQ8rfJ.webp
86385,86385,Nokia 105 DualSim (2023) Red,69.99,89.99,-22%,AZN,11.67,5.83,3.89,Yes,https://irshad.az/az/mehsullar/nokia-105-dualsim-2023-red,https://storage.irshad.az/products/resized/seoFfVYLZDRGt6DCHgBfJuAsZFYCAqoGgynmupon.webp
81966,81966,Infinix Zero 20 NFC LTE 8 GB 256 GB Gray,359.99,499.99,-28%,AZN,60,30,20,Yes,https://irshad.az/az/mehsullar/infinix-zero-20-nfc-lte-8gb-256gb-gray,https://storage.irshad.az/products/resized/0kaShiTWaWkvGr13OxukqDWpIGbJE1bHNaR94bHj.webp
80871,80871,Infinix Hot 12i LTE 4 GB 64 GB/Black,399.99,,,AZN,66.67,33.33,22.22,Yes,https://irshad.az/az/mehsullar/infinix-hot-12i-lte-4gb-64gbblack-80871,https://storage.irshad.az/products/resized/9SzppcakMXb94K5iem1ZU7kLhLeaNub8EuYT47cr.webp
80293,80293,iPhone 14 128 GB Midnight,1379.99,1599.99,-14%,AZN,230,115,76.67,Yes,https://irshad.az/az/mehsullar/iphone-14-128gb-midnight,https://storage.irshad.az/products/resized/oFkbxCxb6jCuXitBAVQMqpF14Z6ieTctzHKObqOI.webp
80291,80291,Nokia 2660 Black,179.99,199.99,-10%,AZN,30,15,10,Yes,https://irshad.az/az/mehsullar/nokia-2660-black,https://storage.irshad.az/products/resized/YeCLPfo4XYx5IFRFvb3HkNGDWkf26IXCLlwHWMJV.webp
80289,80289,Nokia 5710 XpressAudio Black,199.99,219.99,-9%,AZN,33.33,16.67,11.11,Yes,https://irshad.az/az/mehsullar/nokia-5710-xpressaudio-black,https://storage.irshad.az/products/resized/y1w1hnsY8JN9sJQwgaTYVNVEHHzJnq75beQcZcro.webp
79096,79096,Nokia 8210 4G Blue,179.99,199.99,-10%,AZN,30,15,10,Yes,https://irshad.az/az/mehsullar/nokia-8210-4g-blue,https://storage.irshad.az/products/resized/2mci4QVlqbiwjuJpPxBltBGw7Oy6U9T21afw06wy.webp
44264,44264,iPhone 13 128 GB Midnight,1179.99,1379.99,-14%,AZN,196.67,98.33,65.56,Yes,https://irshad.az/az/mehsullar/iphone-13-128-gb-midnight-861613,https://storage.irshad.az/products/resized/z92IOhZeLQb5Ca0kdOzQ3SgIssIxyfYOV0O9aE90.webp
43971,43971,Nokia 6310 (2021) Black,149.99,169.99,-12%,AZN,25,12.50,8.33,Yes,https://irshad.az/az/mehsullar/nokia-6310-2021-black-825184,https://storage.irshad.az/products/resized/hSKBkaAGgijnHt0VVtb0K49upp5JBzVoqptsSMzy.webp
43964,43964,Nokia 230 Black,169.99,189.99,-11%,AZN,28.33,14.17,9.44,Yes,https://irshad.az/az/mehsullar/nokia-230-black-1385,https://storage.irshad.az/products/resized/vV3vMX4EnCPW6XEhVDiimYEy5fpNkSIRcgFZwLLW.webp
43960,43960,Nokia 225 4G Black,129.99,149.99,-13%,AZN,21.67,10.83,7.22,Yes,https://irshad.az/az/mehsullar/nokia-225-4g-black-409482,https://storage.irshad.az/products/resized/EWsjWwHye5O9lTyorBD4TL6Wrd3qQvCh7rJOFpWa.webp
43956,43956,Nokia 5310 Black/Red,129.99,149.99,-13%,AZN,21.67,10.83,7.22,Yes,https://irshad.az/az/mehsullar/nokia-5310-blackred-288152,https://storage.irshad.az/products/resized/9ogSMiLx1aJbGVHMATT3bOTysMLhUYVOmEmAFgjn.webp
